method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
RANDOM,password_strength,medium,6,True,True,['11KfMs4'],0.0,medium,0,3,1.2458011042326689e-05
RANDOM,password_strength,medium,7,True,True,['qe7HBJJ'],0.0,medium,0,5,1.7124999430961907e-05
RANDOM,password_strength,medium,8,True,True,['8UyPvLZRZ'],0.0,medium,0,1,4.332992830313742e-06
RANDOM,password_strength,medium,9,True,True,['N05E6TaW'],0.0,medium,0,4,1.562500256113708e-05
RANDOM,password_strength,medium,10,True,True,['0sKwRRi'],0.0,medium,0,3,1.041700306814164e-05
RANDOM,password_strength,medium,11,True,True,['BIsgWntQ'],0.0,medium,0,2,5.7919969549402595e-06
RANDOM,password_strength,medium,12,True,True,['GZUNbUksEAHcp'],0.0,medium,0,1,4.999994416721165e-06
RANDOM,password_strength,medium,13,True,True,['CSoRXjyzEnQVJBXMbEq'],0.0,medium,0,9,3.14170029014349e-05
RANDOM,password_strength,medium,14,True,True,['44Vpcm'],0.0,medium,0,2,5.415990017354488e-06
RANDOM,password_strength,medium,15,True,True,['72VDDPQER'],0.0,medium,0,9,3.14170029014349e-05
RANDOM,password_strength,medium,16,True,True,['chtwvn64'],0.0,medium,0,2,8.12498910818249e-06
RANDOM,password_strength,medium,17,True,True,['pre3tHYR'],0.0,medium,0,5,2.1875006495974958e-05
RANDOM,password_strength,medium,18,True,True,['9T1hoEhs'],0.0,medium,0,6,1.7749989638105035e-05
RANDOM,password_strength,medium,19,True,True,['B2AWWOqY'],0.0,medium,0,1,3.583001671358943e-06
RANDOM,password_strength,medium,20,True,True,['pfAh3i2y'],0.0,medium,0,3,8.08399636298418e-06
RANDOM,password_strength,medium,21,True,True,['uGRiYpyG'],0.0,medium,0,5,1.895800232887268e-05
RANDOM,password_strength,medium,22,True,True,['THWd8MzWk'],0.0,medium,0,4,1.2750009773299098e-05
RANDOM,password_strength,medium,23,True,True,['yemWNVfT'],0.0,medium,0,3,1.2707998394034803e-05
RANDOM,password_strength,medium,24,True,True,['a54Lp8'],0.0,medium,0,6,1.7041995306499302e-05
RANDOM,password_strength,medium,25,True,True,['MIccAhT'],0.0,medium,0,2,7.375012501142919e-06
RANDOM,password_strength,medium,26,True,True,['4KotZqBR'],0.0,medium,0,1,4.124987754039466e-06
RANDOM,password_strength,medium,27,True,True,['emfbmD0Ru'],0.0,medium,0,3,1.0166011634282768e-05
RANDOM,password_strength,medium,28,True,True,['jGINIvpMFZGiP'],0.0,medium,0,3,1.320798764936626e-05
RANDOM,password_strength,medium,29,True,True,['50MyBxJ1'],0.0,medium,0,1,3.249995643272996e-06
RANDOM,password_strength,weak_no_digit_upper,0,False,False,['TFMIArCj'],1.0,,0,1000,0.002529082994442433
RANDOM,password_strength,weak_no_digit_upper,1,True,True,['jwzlva'],0.0,weak_no_digit_upper,0,84,0.00021587499941233546
RANDOM,password_strength,weak_no_digit_upper,2,False,False,['BhXBidlT'],1.0,,0,1000,0.002510042002541013
RANDOM,password_strength,weak_no_digit_upper,3,True,True,['tbhytf'],0.0,weak_no_digit_upper,0,782,0.001995167011045851
RANDOM,password_strength,weak_no_digit_upper,4,False,False,['mHplpwxLqgTjUH'],1.0,,0,1000,0.0024702500086277723
RANDOM,password_strength,weak_no_digit_upper,5,False,False,['uXRtQU'],1.0,,0,1000,0.002513250001356937
RANDOM,password_strength,weak_no_digit_upper,6,False,False,['uqkil7sn'],1.0,,0,1000,0.002575083010015078
RANDOM,password_strength,weak_no_digit_upper,7,False,False,['NwcLCvHBwoU'],1.0,,0,1000,0.002460082992911339
RANDOM,password_strength,weak_no_digit_upper,8,False,False,['ArBNtHy'],1.0,,0,1000,0.002563290996477008
RANDOM,password_strength,weak_no_digit_upper,9,False,False,['YMvKVsZKKlzT'],1.0,,0,1000,0.002476458001183346
RANDOM,password_strength,weak_no_digit_upper,10,False,False,['RNBOrIFKA'],1.0,,0,1000,0.002552040998125449
RANDOM,password_strength,weak_no_digit_upper,11,False,False,['WXDzRz'],1.0,,0,1000,0.002552457997808233
RANDOM,password_strength,weak_no_digit_upper,12,True,True,['gaieed'],0.0,weak_no_digit_upper,0,774,0.0019669589964905754
RANDOM,password_strength,weak_no_digit_upper,13,False,False,['nxAFCoXaUjumNskOW'],1.0,,0,1000,0.0025395830016350374
RANDOM,password_strength,weak_no_digit_upper,14,False,False,['qcYltj'],1.0,,0,1000,0.002569625008618459
RANDOM,password_strength,weak_no_digit_upper,15,True,True,['pwxevsa'],0.0,weak_no_digit_upper,0,73,0.00019291600619908422
RANDOM,password_strength,weak_no_digit_upper,16,True,True,['ccxosns'],0.0,weak_no_digit_upper,0,474,0.001205207998282276
RANDOM,password_strength,weak_no_digit_upper,17,False,False,['GoxQhMcqW'],1.0,,0,1000,0.0026186250033788383
RANDOM,password_strength,weak_no_digit_upper,18,False,False,['JlLjRvmED'],1.0,,0,1000,0.0025120000063907355
RANDOM,password_strength,weak_no_digit_upper,19,False,False,['APcxce'],1.0,,0,1000,0.0026076249923789874
RANDOM,password_strength,weak_no_digit_upper,20,False,False,['mFMCqaBv'],1.0,,0,1000,0.0024824580032145604
RANDOM,password_strength,weak_no_digit_upper,21,True,True,['lwnsut'],0.0,weak_no_digit_upper,0,212,0.0005738329928135499
RANDOM,password_strength,weak_no_digit_upper,22,True,True,['ewzocj'],0.0,weak_no_digit_upper,0,991,0.002483707998180762
RANDOM,password_strength,weak_no_digit_upper,23,False,False,['YUggGpr'],1.0,,0,1000,0.0026108750025741756
RANDOM,password_strength,weak_no_digit_upper,24,False,False,['IBQrDAnmxlBrx'],1.0,,0,1000,0.0025284589937655255
RANDOM,password_strength,weak_no_digit_upper,25,True,True,['skgjlh'],0.0,weak_no_digit_upper,0,486,0.0012671669974224642
RANDOM,password_strength,weak_no_digit_upper,26,False,False,['PImBIeV'],1.0,,0,1000,0.0024740829976508394
RANDOM,password_strength,weak_no_digit_upper,27,False,False,['GSePgFdktai'],1.0,,0,1000,0.002606541005661711
RANDOM,password_strength,weak_no_digit_upper,28,False,False,['XZwhilXZ'],1.0,,0,1000,0.0026482079993002117
RANDOM,password_strength,weak_no_digit_upper,29,False,False,['CxSAxEedZxFRtW'],1.0,,0,1000,0.0025397909921593964
RANDOM,pin_pattern,secret_pin,0,False,False,"[-76, 255, 172, -87]",586.0,,0,1000,0.001392459002090618
RANDOM,pin_pattern,secret_pin,1,False,False,"[26, 43, -387, 3]",457.0,,0,1000,0.0013831250107614323
RANDOM,pin_pattern,secret_pin,2,False,False,"[91, -107, -244, -374]",822.0,,0,1000,0.0013962500088382512
RANDOM,pin_pattern,secret_pin,3,False,False,"[6, 98, -130, 613]",847.0,,0,1000,0.001337458990747109
RANDOM,pin_pattern,secret_pin,4,False,False,"[298, -222, 66, -113]",687.0,,0,1000,0.0013881249906262383
RANDOM,pin_pattern,secret_pin,5,False,False,"[165, 253, -12, 153]",581.0,,0,1000,0.0014273330016294494
RANDOM,pin_pattern,secret_pin,6,False,False,"[-125, -167, 62, 76]",430.0,,0,1000,0.0013383330078795552
RANDOM,pin_pattern,secret_pin,7,False,False,"[191, 351, 23, 267]",812.0,,0,1000,0.0014303750067483634
RANDOM,pin_pattern,secret_pin,8,False,False,"[125, 259, 7, -270]",647.0,,0,1000,0.001388042001053691
RANDOM,pin_pattern,secret_pin,9,False,False,"[-32, -255, 175, 301]",763.0,,0,1000,0.0013645419967360795
RANDOM,pin_pattern,secret_pin,10,False,False,"[105, 57, -313, -355]",830.0,,0,1000,0.0014402910019271076
RANDOM,pin_pattern,secret_pin,11,False,False,"[-1, 288, -422, 51]",774.0,,0,1000,0.0013649159955093637
RANDOM,pin_pattern,secret_pin,12,False,False,"[67, 311, 50, -62]",472.0,,0,1000,0.0013615000061690807
RANDOM,pin_pattern,secret_pin,13,False,False,"[-365, -94, -34, 222]",733.0,,0,1000,0.0014269169914769009
RANDOM,pin_pattern,secret_pin,14,False,False,"[-140, -85, -129, 4]",376.0,,0,1000,0.00134170800447464
RANDOM,pin_pattern,secret_pin,15,False,False,"[216, -119, -402, -41]",784.0,,0,1000,0.0013885830121580511
RANDOM,pin_pattern,secret_pin,16,False,False,"[-39, -273, 146, 33]",491.0,,0,1000,0.0014020839880686253
RANDOM,pin_pattern,secret_pin,17,False,False,"[-61, 78, -356, 135]",642.0,,0,1000,0.0013707920006709173
RANDOM,pin_pattern,secret_pin,18,False,False,"[237, -223, 60, -131]",639.0,,0,1000,0.0014271249965531752
RANDOM,pin_pattern,secret_pin,19,False,False,"[151, -289, -167, -38]",651.0,,0,1000,0.0013517920015146956
RANDOM,pin_pattern,secret_pin,20,False,False,"[21, -350, -60, -170]",607.0,,0,1000,0.0014104590081842616
RANDOM,pin_pattern,secret_pin,21,False,False,"[281, -129, 11, -92]",501.0,,0,1000,0.0014301659975899383
RANDOM,pin_pattern,secret_pin,22,False,False,"[20, -170, 154, 284]",614.0,,0,1000,0.0013439169997582212
RANDOM,pin_pattern,secret_pin,23,False,False,"[-70, 49, -67, 106]",304.0,,0,1000,0.0013969169958727434
RANDOM,pin_pattern,secret_pin,24,False,False,"[134, -127, -113, 45]",423.0,,0,1000,0.0014277090085670352
RANDOM,pin_pattern,secret_pin,25,False,False,"[45, 219, -355, 113]",730.0,,0,1000,0.0013400830066530034
RANDOM,pin_pattern,secret_pin,26,False,False,"[172, -110, -95, -43]",426.0,,0,1000,0.0014355840103235096
RANDOM,pin_pattern,secret_pin,27,False,False,"[481, 80, 182, -72]",797.0,,0,1000,0.0013363750040298328
RANDOM,pin_pattern,secret_pin,28,False,False,"[471, -342, -2, 6]",825.0,,0,1000,0.001382166999974288
RANDOM,pin_pattern,secret_pin,29,False,False,"[456, 155, -91, -20]",722.0,,0,1000,0.001419208012521267
RANDOM,pin_pattern,all_same,0,False,False,"[2456, 2483, 2631, 2865]",409.0,,0,1000,0.0013820419990224764
RANDOM,pin_pattern,all_same,1,False,False,"[1006, 1066, 1101, 1234]",228.0,,0,1000,0.0014109579933574423
RANDOM,pin_pattern,all_same,2,False,False,"[1832, 1903, 1799, 2032]",408.0,,0,1000,0.0014669999945908785
RANDOM,pin_pattern,all_same,3,False,False,"[-15, -63, -218, -179]",242.0,,0,1000,0.0014374170132214203
RANDOM,pin_pattern,all_same,4,False,False,"[722, 507, 584, 556]",320.0,,0,1000,0.0013675829977728426
RANDOM,pin_pattern,all_same,5,False,False,"[2664, 2679, 2874, 2951]",287.0,,0,1000,0.0013508749980246648
RANDOM,pin_pattern,all_same,6,False,False,"[1461, 1504, 1548, 1537]",98.0,,0,1000,0.0013401670003077015
RANDOM,pin_pattern,all_same,7,False,False,"[186, 262, 463, 380]",360.0,,0,1000,0.0013441250048344955
RANDOM,pin_pattern,all_same,8,False,False,"[36, -18, 274, 147]",473.0,,0,1000,0.001348083998891525
RANDOM,pin_pattern,all_same,9,False,False,"[97, 90, -46, -390]",487.0,,0,1000,0.0013557499914895743
RANDOM,pin_pattern,all_same,10,False,False,"[1762, 1803, 1760, 1858]",182.0,,0,1000,0.0013447910023387522
RANDOM,pin_pattern,all_same,11,False,False,"[292, 291, 597, 578]",326.0,,0,1000,0.0013510840071830899
RANDOM,pin_pattern,all_same,12,False,False,"[1901, 1981, 1851, 1811]",250.0,,0,1000,0.0013402920012595132
RANDOM,pin_pattern,all_same,13,False,False,"[-270, -178, -392, -457]",371.0,,0,1000,0.0013391670072451234
RANDOM,pin_pattern,all_same,14,False,False,"[2649, 2761, 2668, 2692]",229.0,,0,1000,0.001345209006103687
RANDOM,pin_pattern,all_same,15,False,False,"[192, 183, 374, 425]",251.0,,0,1000,0.0013492500002030283
RANDOM,pin_pattern,all_same,16,False,False,"[596, 403, 387, 409]",231.0,,0,1000,0.0013500829954864457
RANDOM,pin_pattern,all_same,17,False,False,"[813, 859, 1003, 1041]",228.0,,0,1000,0.0013451249978970736
RANDOM,pin_pattern,all_same,18,False,False,"[1974, 1961, 1878, 1752]",222.0,,0,1000,0.0013494999875547364
RANDOM,pin_pattern,all_same,19,False,False,"[2486, 2567, 2584, 2376]",306.0,,0,1000,0.001332084008026868
RANDOM,pin_pattern,all_same,20,False,False,"[2254, 2043, 2076, 1918]",402.0,,0,1000,0.0013557079946622252
RANDOM,pin_pattern,all_same,21,False,False,"[757, 821, 1015, 1047]",290.0,,0,1000,0.0013435409928206354
RANDOM,pin_pattern,all_same,22,False,False,"[1106, 1026, 1179, 1167]",245.0,,0,1000,0.0013361669989535585
RANDOM,pin_pattern,all_same,23,False,False,"[1059, 1008, 837, 862]",247.0,,0,1000,0.0013440409966278821
RANDOM,pin_pattern,all_same,24,False,False,"[810, 1020, 871, 754]",476.0,,0,1000,0.0013504999951692298
RANDOM,pin_pattern,all_same,25,False,False,"[1927, 2230, 2241, 2225]",330.0,,0,1000,0.0013499580090865493
RANDOM,pin_pattern,all_same,26,False,False,"[-117, 18, 82, 174]",291.0,,0,1000,0.0013360419980017468
RANDOM,pin_pattern,all_same,27,False,False,"[-310, -325, -319, -292]",48.0,,0,1000,0.0013468329998431727
RANDOM,pin_pattern,all_same,28,False,False,"[-19, -269, -250, -275]",294.0,,0,1000,0.0013412089901976287
RANDOM,pin_pattern,all_same,29,False,False,"[251, 339, 347, 271]",172.0,,0,1000,0.0014046669966774061
RANDOM,pin_pattern,ordered_sum_20,0,False,False,"[-355, -243, 507, 182]",397.0,,0,1000,0.0015446250035893172
RANDOM,pin_pattern,ordered_sum_20,1,False,False,"[-463, -459, -459, 1188]",214.0,,0,1000,0.0015223749942379072
RANDOM,pin_pattern,ordered_sum_20,2,False,False,"[-406, -325, 66, 294]",391.0,,0,1000,0.0015225000097416341
RANDOM,pin_pattern,ordered_sum_20,3,False,False,"[-238, -391, -244, 1013]",274.0,,0,1000,0.0015217079926514998
RANDOM,pin_pattern,ordered_sum_20,4,False,False,"[-59, -182, -94, 526]",295.0,,0,1000,0.0015177919995039701
RANDOM,pin_pattern,ordered_sum_20,5,False,False,"[-178, 109, 345, 36]",602.0,,0,1000,0.0015970000094966963
RANDOM,pin_pattern,ordered_sum_20,6,False,False,"[-123, -141, -143, 744]",339.0,,0,1000,0.001552999994601123
RANDOM,pin_pattern,ordered_sum_20,7,False,False,"[-444, -56, 50, 123]",347.0,,0,1000,0.0015299999940907583
RANDOM,pin_pattern,ordered_sum_20,8,False,False,"[-357, -23, -103, 340]",244.0,,0,1000,0.0015410000050906092
RANDOM,pin_pattern,ordered_sum_20,9,False,False,"[-271, -432, 39, 465]",381.0,,0,1000,0.0015454579988727346
RANDOM,pin_pattern,ordered_sum_20,10,False,False,"[-92, 5, 136, 126]",166.0,,0,1000,0.0016002909978851676
RANDOM,pin_pattern,ordered_sum_20,11,False,False,"[-268, -497, -386, 601]",800.0,,0,1000,0.0015185840020421892
RANDOM,pin_pattern,ordered_sum_20,12,False,False,"[-275, -150, 140, 142]",163.0,,0,1000,0.0015275000041583553
RANDOM,pin_pattern,ordered_sum_20,13,False,False,"[-499, -281, 415, 479]",94.0,,0,1000,0.0016132500022649765
RANDOM,pin_pattern,ordered_sum_20,14,False,False,"[-485, -35, 186, 375]",21.0,,0,1000,0.0016372919926652685
RANDOM,pin_pattern,ordered_sum_20,15,False,False,"[-481, 43, 404, 52]",355.0,,0,1000,0.0016180419916054234
RANDOM,pin_pattern,ordered_sum_20,16,False,False,"[-230, -375, -90, 542]",319.0,,0,1000,0.0016690000047674403
RANDOM,pin_pattern,ordered_sum_20,17,False,False,"[-226, -132, -243, 705]",196.0,,0,1000,0.0015809580072527751
RANDOM,pin_pattern,ordered_sum_20,18,False,False,"[-373, 46, 9, 212]",164.0,,0,1000,0.001557750001666136
RANDOM,pin_pattern,ordered_sum_20,19,False,False,"[-332, 285, 50, 113]",332.0,,0,1000,0.0015774170024087653
RANDOM,pin_pattern,ordered_sum_20,20,False,False,"[-44, -189, 296, 409]",598.0,,0,1000,0.001578833005623892
RANDOM,pin_pattern,ordered_sum_20,21,False,False,"[-371, 175, -105, 418]",378.0,,0,1000,0.001552834000904113
RANDOM,pin_pattern,ordered_sum_20,22,False,False,"[-25, -177, 111, 236]",278.0,,0,1000,0.001564207996125333
RANDOM,pin_pattern,ordered_sum_20,23,False,False,"[-414, -470, -459, 1644]",338.0,,0,1000,0.001619625007151626
RANDOM,pin_pattern,ordered_sum_20,24,False,False,"[-485, -429, 186, 1355]",607.0,,0,1000,0.0015125830104807392
RANDOM,pin_pattern,ordered_sum_20,25,False,False,"[194, 77, -57, -281]",565.0,,0,1000,0.0015725409903097898
RANDOM,pin_pattern,ordered_sum_20,26,False,False,"[-413, -227, 488, 692]",520.0,,0,1000,0.0015864999877521768
RANDOM,pin_pattern,ordered_sum_20,27,False,False,"[-451, 70, -414, 734]",566.0,,0,1000,0.0015401669952552766
RANDOM,pin_pattern,ordered_sum_20,28,False,False,"[-361, -262, 310, 901]",568.0,,0,1000,0.0015955420094542205
RANDOM,pin_pattern,ordered_sum_20,29,False,False,"[-26, -64, -87, 91]",169.0,,0,1000,0.0015459999995073304
RANDOM,pin_pattern,other,0,True,True,"[1179, 1211, 1399, 2404]",0.0,other,0,1,3.8330035749822855e-06
RANDOM,pin_pattern,other,1,True,True,"[1201, 2220, 62, 1245]",0.0,other,0,1,4.04199818149209e-06
RANDOM,pin_pattern,other,2,True,True,"[2133, 2339, 1229, 1413]",0.0,other,0,1,4.125002305954695e-06
RANDOM,pin_pattern,other,3,True,True,"[2293, 488, 2839, 447]",0.0,other,0,1,4.04199818149209e-06
RANDOM,pin_pattern,other,4,True,True,"[1448, 2329, 953, 1547]",0.0,other,0,1,3.916997229680419e-06
RANDOM,pin_pattern,other,5,True,True,"[2323, 2565, 452, 2369]",0.0,other,0,1,3.834007657133043e-06
RANDOM,pin_pattern,other,6,True,True,"[1554, 423, 2806, 2308]",0.0,other,0,1,3.917011781595647e-06
RANDOM,pin_pattern,other,7,True,True,"[266, 643, 12, 153]",0.0,other,0,1,3.916997229680419e-06
RANDOM,pin_pattern,other,8,True,True,"[1640, -42, 2413, 594]",0.0,other,0,1,4.040994099341333e-06
RANDOM,pin_pattern,other,9,True,True,"[1304, -396, -500, 2930]",0.0,other,0,1,4.208995960652828e-06
RANDOM,pin_pattern,other,10,True,True,"[2536, 27, 565, 1596]",0.0,other,0,1,3.875000402331352e-06
RANDOM,pin_pattern,other,11,True,True,"[-307, 1156, 2109, 13]",0.0,other,0,1,4.041008651256561e-06
RANDOM,pin_pattern,other,12,True,True,"[2604, 192, 1875, 2760]",0.0,other,0,1,3.959008608944714e-06
RANDOM,pin_pattern,other,13,True,True,"[2581, 2825, 2302, -364]",0.0,other,0,1,4.292000085115433e-06
RANDOM,pin_pattern,other,14,True,True,"[2991, 1948, 1102, 2017]",0.0,other,0,1,4.125002305954695e-06
RANDOM,pin_pattern,other,15,True,True,"[1958, 1378, 748, -434]",0.0,other,0,1,3.2079988159239292e-06
RANDOM,pin_pattern,other,16,True,True,"[418, 791, 162, 1904]",0.0,other,0,1,3.875000402331352e-06
RANDOM,pin_pattern,other,17,True,True,"[857, 2605, 1028, 2684]",0.0,other,0,1,4.0000013541430235e-06
RANDOM,pin_pattern,other,18,True,True,"[1069, -188, 1733, 1087]",0.0,other,0,1,3.915993147529662e-06
RANDOM,pin_pattern,other,19,True,True,"[589, 2083, 2644, 1327]",0.0,other,0,1,3.958004526793957e-06
RANDOM,pin_pattern,other,20,True,True,"[338, 2372, 336, 2262]",0.0,other,0,1,3.249995643272996e-06
RANDOM,pin_pattern,other,21,True,True,"[-411, 2461, 959, 2674]",0.0,other,0,1,3.2079988159239292e-06
RANDOM,pin_pattern,other,22,True,True,"[982, -80, 649, 1161]",0.0,other,0,1,3.957989974878728e-06
RANDOM,pin_pattern,other,23,True,True,"[1340, 1351, -477, -115]",0.0,other,0,1,3.958994057029486e-06
RANDOM,pin_pattern,other,24,True,True,"[920, 2442, -358, 1091]",0.0,other,0,1,3.8330035749822855e-06
RANDOM,pin_pattern,other,25,True,True,"[22, 732, 2049, 1495]",0.0,other,0,1,5.874986527487636e-06
RANDOM,pin_pattern,other,26,True,True,"[-341, 2378, 1040, 798]",0.0,other,0,1,4.292000085115433e-06
RANDOM,pin_pattern,other,27,True,True,"[-405, 1781, 89, 1862]",0.0,other,0,1,4.0000013541430235e-06
RANDOM,pin_pattern,other,28,True,True,"[2426, 634, 1429, 2886]",0.0,other,0,1,3.7909921957179904e-06
RANDOM,pin_pattern,other,29,True,True,"[2936, 1202, 1590, 2331]",0.0,other,0,1,3.91600769944489e-06
RANDOM,shipping_discount,invalid,0,False,False,"[261.3154530887084, 0.01253784881722897, False]",1.012537848817229,,0,1000,0.0016512079891981557
RANDOM,shipping_discount,invalid,1,False,False,"[169.01182142674998, 0.005841164553144207, False]",1.0058411645531442,,0,1000,0.0017166250036098063
RANDOM,shipping_discount,invalid,2,False,False,"[0.011389843905096342, 116.46325494469079, True]",1.0113898439050963,,0,1000,0.0016511669964529574
RANDOM,shipping_discount,invalid,3,False,False,"[94.7116275784644, 0.10787544030156915, True]",1.1078754403015691,,0,1000,0.0017201660084538162
RANDOM,shipping_discount,invalid,4,False,False,"[0.31909414872260955, 49.162281608677354, True]",1.3190941487226095,,0,1000,0.0016190419992199168
RANDOM,shipping_discount,invalid,5,False,False,"[27.813789332770465, 0.1443408478100372, True]",1.1443408478100372,,0,1000,0.0016896250017452985
RANDOM,shipping_discount,invalid,6,False,False,"[101.20723375904771, 0.07648390180705622, False]",1.0764839018070562,,0,1000,0.0017198330024257302
RANDOM,shipping_discount,invalid,7,False,False,"[0.10007687531946585, 48.28108558722518, False]",1.1000768753194659,,0,1000,0.001640000002225861
RANDOM,shipping_discount,invalid,8,False,False,"[298.7033657336187, 0.2200676758427722, True]",1.2200676758427722,,0,1000,0.0016864170029293746
RANDOM,shipping_discount,invalid,9,False,False,"[0.11599593974509492, 74.75725344365794, False]",1.115995939745095,,0,1000,0.0016399580053985119
RANDOM,shipping_discount,invalid,10,False,False,"[0.23621001216687088, 80.46216749785528, True]",1.2362100121668709,,0,1000,0.001737541999318637
RANDOM,shipping_discount,invalid,11,False,False,"[21.262620137226673, 0.06993061707668558, False]",1.0699306170766856,,0,1000,0.001617959002032876
RANDOM,shipping_discount,invalid,12,False,False,"[0.19037929446727997, 63.83949728698276, True]",1.19037929446728,,0,1000,0.0017401250079274178
RANDOM,shipping_discount,invalid,13,False,False,"[13.803524366625986, 0.08168239118926945, True]",1.0816823911892695,,0,1000,0.0016435839934274554
RANDOM,shipping_discount,invalid,14,False,False,"[165.5357339727533, 0.0132888903964401, True]",1.01328889039644,,0,1000,0.0017302500054938719
RANDOM,shipping_discount,invalid,15,False,False,"[0.5620890275875534, 1.1813607466316767, False]",1.5620890275875534,,0,1000,0.0016295829991577193
RANDOM,shipping_discount,invalid,16,False,False,"[0.06912732939454713, 75.04813590696145, False]",1.0691273293945471,,0,1000,0.0016877080051926896
RANDOM,shipping_discount,invalid,17,False,False,"[187.2735474108408, 0.30131493275894483, True]",1.3013149327589448,,0,1000,0.0016715829988243058
RANDOM,shipping_discount,invalid,18,False,False,"[59.56189727851806, 0.21906238335649975, True]",1.2190623833564997,,0,1000,0.0016527920088265091
RANDOM,shipping_discount,invalid,19,False,False,"[0.013291923121061533, 15.331551532993359, True]",1.0132919231210615,,0,1000,0.0017324579966953024
RANDOM,shipping_discount,invalid,20,False,False,"[33.79558143353666, 0.22679735419601776, True]",1.2267973541960178,,0,1000,0.0016458750033052638
RANDOM,shipping_discount,invalid,21,False,False,"[231.95069885935652, 0.0476653740603572, False]",1.0476653740603572,,0,1000,0.0016967080009635538
RANDOM,shipping_discount,invalid,22,False,False,"[222.49815480812657, 0.008946356449507364, False]",1.0089463564495074,,0,1000,0.0016873330023372546
RANDOM,shipping_discount,invalid,23,False,False,"[56.175971506461885, 0.31753384064510115, True]",1.3175338406451012,,0,1000,0.0016766670014476404
RANDOM,shipping_discount,invalid,24,False,False,"[50.61185298296928, 0.016912290916998307, True]",1.0169122909169983,,0,1000,0.0016935830062720925
RANDOM,shipping_discount,invalid,25,False,False,"[0.050989363237763374, 40.16977535512189, True]",1.0509893632377634,,0,1000,0.0016747499903431162
RANDOM,shipping_discount,invalid,26,False,False,"[97.79757892176882, 0.039696479602113754, False]",1.0396964796021138,,0,1000,0.0017061659891624004
RANDOM,shipping_discount,invalid,27,False,False,"[70.61560204678904, 0.11444115363217211, True]",1.114441153632172,,0,1000,0.0016609589947620407
RANDOM,shipping_discount,invalid,28,False,False,"[299.1156838155614, 0.017359338436168104, False]",1.017359338436168,,0,1000,0.0017217919958056882
RANDOM,shipping_discount,invalid,29,False,False,"[78.66381809134808, 0.23158393646083297, False]",1.231583936460833,,0,1000,0.0016284580051433295
RANDOM,shipping_discount,free_express_shipping,0,True,True,"[265.84283386385346, 29.87128503006, True]",0.0,free_express_shipping,0,1,2.540997229516506e-06
RANDOM,shipping_discount,free_express_shipping,1,True,True,"[262.7101730726157, 9.167951046658612, True]",0.0,free_express_shipping,0,8,1.7458005459047854e-05
RANDOM,shipping_discount,free_express_shipping,2,True,True,"[207.04115552241254, 8.170316372140752, True]",0.0,free_express_shipping,0,14,2.70830059889704e-05
RANDOM,shipping_discount,free_express_shipping,3,True,True,"[281.4273195476559, 22.3057469359518, True]",0.0,free_express_shipping,0,27,5.0874994485639036e-05
RANDOM,shipping_discount,free_express_shipping,4,True,True,"[213.44611374834247, 7.842358445485509, True]",0.0,free_express_shipping,0,5,1.0707997716963291e-05
RANDOM,shipping_discount,free_express_shipping,5,True,True,"[204.32603221138334, 45.8249028670761, True]",0.0,free_express_shipping,0,6,1.2459000572562218e-05
RANDOM,shipping_discount,free_express_shipping,6,True,True,"[264.74474131200844, 6.081827317273925, True]",0.0,free_express_shipping,0,5,1.0457995813339949e-05
RANDOM,shipping_discount,free_express_shipping,7,True,True,"[218.26223498393153, 10.919991305910282, True]",0.0,free_express_shipping,0,19,3.6541008739732206e-05
RANDOM,shipping_discount,free_express_shipping,8,True,True,"[216.92667728700872, 42.26215615728622, True]",0.0,free_express_shipping,0,39,7.075000030454248e-05
RANDOM,shipping_discount,free_express_shipping,9,True,True,"[249.09835375679478, 25.134406867578353, True]",0.0,free_express_shipping,0,7,1.4332996215671301e-05
RANDOM,shipping_discount,free_express_shipping,10,True,True,"[266.4094483327799, 14.669781257180025, True]",0.0,free_express_shipping,0,12,2.3832995793782175e-05
RANDOM,shipping_discount,free_express_shipping,11,True,True,"[239.81122442172634, 13.934457555796326, True]",0.0,free_express_shipping,0,8,1.7250000382773578e-05
RANDOM,shipping_discount,free_express_shipping,12,True,True,"[278.7376687871701, 19.68348608595915, True]",0.0,free_express_shipping,0,26,5.0875009037554264e-05
RANDOM,shipping_discount,free_express_shipping,13,True,True,"[293.0382020693424, 38.01060065569854, True]",0.0,free_express_shipping,0,30,6.083300104364753e-05
RANDOM,shipping_discount,free_express_shipping,14,True,True,"[268.95538998292756, 0.293490840859828, True]",0.0,free_express_shipping,0,6,1.09999964479357e-05
RANDOM,shipping_discount,free_express_shipping,15,True,True,"[268.95901872097744, 28.895967420125974, True]",0.0,free_express_shipping,0,2,4.792003892362118e-06
RANDOM,shipping_discount,free_express_shipping,16,True,True,"[209.10586854382035, 37.70255217493618, True]",0.0,free_express_shipping,0,4,8.417002391070127e-06
RANDOM,shipping_discount,free_express_shipping,17,True,True,"[295.1972244550534, 7.636675372753721, True]",0.0,free_express_shipping,0,8,1.6916004824452102e-05
RANDOM,shipping_discount,free_express_shipping,18,True,True,"[225.8524060234236, 14.655848754777278, True]",0.0,free_express_shipping,0,51,9.499999578110874e-05
RANDOM,shipping_discount,free_express_shipping,19,True,True,"[298.36657209530324, 21.758029131888556, True]",0.0,free_express_shipping,0,5,8.957998943515122e-06
